"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/14/2020","AirNow","360810125","1","4.8","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/15/2020","AirNow","360810125","1","4.7","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/16/2020","AirNow","360810125","1","5.3","ug/m3 LC","22","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/17/2020","AirNow","360810125","1","5.8","ug/m3 LC","24","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/18/2020","AirNow","360810125","1","6.5","ug/m3 LC","27","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/19/2020","AirNow","360810125","1","4.6","ug/m3 LC","19","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/20/2020","AirNow","360810125","1","7","ug/m3 LC","29","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/21/2020","AirNow","360810125","1","3.7","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/22/2020","AirNow","360810125","1","6.1","ug/m3 LC","25","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/23/2020","AirNow","360810125","1","2.7","ug/m3 LC","11","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/24/2020","AirNow","360810125","1","4.1","ug/m3 LC","17","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/25/2020","AirNow","360810125","1","5.3","ug/m3 LC","22","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/26/2020","AirNow","360810125","1","6.6","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/27/2020","AirNow","360810125","1","6.6","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/28/2020","AirNow","360810125","1","5.7","ug/m3 LC","24","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/29/2020","AirNow","360810125","1","1.3","ug/m3 LC","5","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/30/2020","AirNow","360810125","1","4.3","ug/m3 LC","18","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"03/31/2020","AirNow","360810125","1","2.1","ug/m3 LC","9","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/01/2020","AirNow","360810125","1","3.9","ug/m3 LC","16","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/02/2020","AirNow","360810125","1","2.8","ug/m3 LC","12","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/03/2020","AirNow","360810125","1","3","ug/m3 LC","13","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/04/2020","AirNow","360810125","1","2.7","ug/m3 LC","11","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/05/2020","AirNow","360810125","1","8","ug/m3 LC","33","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/06/2020","AirNow","360810125","1","3.7","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/07/2020","AirNow","360810125","1","4.8","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/08/2020","AirNow","360810125","1","7.7","ug/m3 LC","32","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/09/2020","AirNow","360810125","1","2.9","ug/m3 LC","12","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/10/2020","AirNow","360810125","1","2.9","ug/m3 LC","12","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/11/2020","AirNow","360810125","1","3.8","ug/m3 LC","16","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/12/2020","AirNow","360810125","1","8","ug/m3 LC","33","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/13/2020","AirNow","360810125","1","6.8","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/14/2020","AirNow","360810125","1","3.5","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/15/2020","AirNow","360810125","1","4.9","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/16/2020","AirNow","360810125","1","4","ug/m3 LC","17","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/17/2020","AirNow","360810125","1","4.8","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/18/2020","AirNow","360810125","1","3.9","ug/m3 LC","16","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/19/2020","AirNow","360810125","1","6","ug/m3 LC","25","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/20/2020","AirNow","360810125","1","4","ug/m3 LC","17","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/21/2020","AirNow","360810125","1","4.7","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/22/2020","AirNow","360810125","1","3.3","ug/m3 LC","14","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/23/2020","AirNow","360810125","1","5.8","ug/m3 LC","24","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/24/2020","AirNow","360810125","1","4.8","ug/m3 LC","20","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/25/2020","AirNow","360810125","1","6.7","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/26/2020","AirNow","360810125","1","2.8","ug/m3 LC","12","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/27/2020","AirNow","360810125","1","1.6","ug/m3 LC","7","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/28/2020","AirNow","360810125","1","4.6","ug/m3 LC","19","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/29/2020","AirNow","360810125","1","6.3","ug/m3 LC","26","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"04/30/2020","AirNow","360810125","1","6.3","ug/m3 LC","26","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/01/2020","AirNow","360810125","1","1.8","ug/m3 LC","8","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/02/2020","AirNow","360810125","1","3.2","ug/m3 LC","13","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/03/2020","AirNow","360810125","1","6.8","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/04/2020","AirNow","360810125","1","3.8","ug/m3 LC","16","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/05/2020","AirNow","360810125","1","2.9","ug/m3 LC","12","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/06/2020","AirNow","360810125","1","4.1","ug/m3 LC","17","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/07/2020","AirNow","360810125","1","3.4","ug/m3 LC","14","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/08/2020","AirNow","360810125","1","3.2","ug/m3 LC","13","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/09/2020","AirNow","360810125","1","1.3","ug/m3 LC","5","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/10/2020","AirNow","360810125","1","3","ug/m3 LC","13","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/11/2020","AirNow","360810125","1","3.7","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/12/2020","AirNow","360810125","1","2.3","ug/m3 LC","10","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/13/2020","AirNow","360810125","1","3.4","ug/m3 LC","14","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/14/2020","AirNow","360810125","1","5.4","ug/m3 LC","23","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/15/2020","AirNow","360810125","1","9.6","ug/m3 LC","40","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/16/2020","AirNow","360810125","1","3.6","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/17/2020","AirNow","360810125","1","1.1","ug/m3 LC","5","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/18/2020","AirNow","360810125","1","3.3","ug/m3 LC","14","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/19/2020","AirNow","360810125","1","3.2","ug/m3 LC","13","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/20/2020","AirNow","360810125","1","2.7","ug/m3 LC","11","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/21/2020","AirNow","360810125","1","5.5","ug/m3 LC","23","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/22/2020","AirNow","360810125","1","4.5","ug/m3 LC","19","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/23/2020","AirNow","360810125","1","3.9","ug/m3 LC","16","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/24/2020","AirNow","360810125","1","5.8","ug/m3 LC","24","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/25/2020","AirNow","360810125","1","5.5","ug/m3 LC","23","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"05/26/2020","AirNow","360810125","1","4.5","ug/m3 LC","19","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/10/2020","AirNow","360810125","1","13.3","ug/m3 LC","54","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/11/2020","AirNow","360810125","1","6.6","ug/m3 LC","28","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/12/2020","AirNow","360810125","1","3.6","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/13/2020","AirNow","360810125","1","0.7","ug/m3 LC","3","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/14/2020","AirNow","360810125","1","1.5","ug/m3 LC","6","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/15/2020","AirNow","360810125","1","4.2","ug/m3 LC","18","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/16/2020","AirNow","360810125","1","3.7","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/17/2020","AirNow","360810125","1","3.3","ug/m3 LC","14","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
"06/18/2020","AirNow","360810125","1","3.5","ug/m3 LC","15","Queens College Near Road","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.739264","-73.817694"
